3953815  [Worker-39: Launching connected-heating] INFO : Create workflow configuration [de.uka.ipd.sdq.workflow.launchconfig.AbstractWorkflowBasedLaunchConfigurationDelegate]
	at org.palladiosimulator.pcm.seff.util.SeffSwitch.doSwitch(SeffSwitch.java:416)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.ComposedSwitch.delegatedDoSwitch(ComposedSwitch.java:107)
	at org.eclipse.emf.ecore.util.ComposedSwitch.doSwitch(ComposedSwitch.java:96)
	at org.palladiosimulator.simulizar.interpreter.ExplicitDispatchComposedSwitch.doSwitch(ExplicitDispatchComposedSwitch.java:11)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RDSeffSwitch.caseResourceDemandingBehaviour(RDSeffSwitch.java:141)
	at org.palladiosimulator.pcm.seff.util.SeffSwitch.doSwitch(SeffSwitch.java:293)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.ComposedSwitch.delegatedDoSwitch(ComposedSwitch.java:107)
	at org.eclipse.emf.ecore.util.ComposedSwitch.doSwitch(ComposedSwitch.java:96)
	at org.palladiosimulator.simulizar.interpreter.ExplicitDispatchComposedSwitch.doSwitch(ExplicitDispatchComposedSwitch.java:11)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.interpretSeffs(RepositoryComponentSwitch.java:224)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseBasicComponent(RepositoryComponentSwitch.java:103)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseBasicComponent(RepositoryComponentSwitch.java:1)
	at org.palladiosimulator.pcm.repository.util.RepositorySwitch.doSwitch(RepositorySwitch.java:134)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:280)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:155)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:1)
	at org.palladiosimulator.pcm.repository.util.RepositorySwitch.doSwitch(RepositorySwitch.java:567)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:280)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseComposedProvidingRequiringEntity(RepositoryComponentSwitch.java:140)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:278)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:155)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.caseProvidedRole(RepositoryComponentSwitch.java:1)
	at org.palladiosimulator.pcm.repository.util.RepositorySwitch.doSwitch(RepositorySwitch.java:567)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:280)
	at org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch.doSwitch(RepositoryComponentSwitch.java:1)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch.caseEntryLevelSystemCall(UsageScenarioSwitch.java:110)
	at org.palladiosimulator.pcm.usagemodel.util.UsagemodelSwitch.doSwitch(UsagemodelSwitch.java:134)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch.caseAbstractUserAction(UsageScenarioSwitch.java:191)
	at org.palladiosimulator.pcm.usagemodel.util.UsagemodelSwitch.doSwitch(UsagemodelSwitch.java:258)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch.caseScenarioBehaviour(UsageScenarioSwitch.java:152)
	at org.palladiosimulator.pcm.usagemodel.util.UsagemodelSwitch.doSwitch(UsagemodelSwitch.java:171)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.interpreter.UsageScenarioSwitch.caseUsageScenario(UsageScenarioSwitch.java:207)
	at org.palladiosimulator.pcm.usagemodel.util.UsagemodelSwitch.doSwitch(UsagemodelSwitch.java:101)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:53)
	at org.eclipse.emf.ecore.util.Switch.doSwitch(Switch.java:69)
	at org.palladiosimulator.simulizar.usagemodel.SimulatedUsageModels$3.lambda$1(SimulatedUsageModels.java:129)
	at java.base/java.util.Optional.ifPresent(Optional.java:183)
	at org.palladiosimulator.simulizar.usagemodel.SimulatedUsageModels$3.scenarioRunner(SimulatedUsageModels.java:128)
	at de.uka.ipd.sdq.simucomframework.usage.ClosedWorkloadUser.scenarioRunner(ClosedWorkloadUser.java:118)
	at de.uka.ipd.sdq.simucomframework.usage.ClosedWorkloadUser.internalLifeCycle(ClosedWorkloadUser.java:79)
	at de.uka.ipd.sdq.simucomframework.SimuComSimProcess.lifeCycle(SimuComSimProcess.java:176)
	at de.uka.ipd.sdq.simulation.abstractsimengine.processes.SimulatedProcess.actions(SimulatedProcess.java:66)
	at de.uka.ipd.sdq.simulation.abstractsimengine.processes.SimulatedProcess$1.run(SimulatedProcess.java:49)
	at java.base/java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:515)
	at java.base/java.util.concurrent.FutureTask.run(FutureTask.java:264)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)
3954541  [pool-2-thread-85] DEBUG: Trying to stop simulation now... [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954542  [pool-2-thread-85] DEBUG: Terminating SimuComSimProcess ClosedUser [de.uka.ipd.sdq.simucomframework.SimuComSimProcess]
3954542  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event InternalAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954542  [pool-2-thread-88] DEBUG: Interpret ExternalCallAction: ExternalCallAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954542  [pool-2-thread-88] DEBUG: Starting to interpret ExternalCallAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954542  [pool-2-thread-88] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954542  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954542  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954542  [pool-2-thread-88] DEBUG: Interpret BranchAction: BranchAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954542  [pool-2-thread-88] DEBUG: Starting to interpret BranchAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954542  [pool-2-thread-88] DEBUG: Branch "BranchAction1" [ID: _u2IfIG_jEemrIvPmN-PCZA"] with 2 branches. [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954542  [pool-2-thread-88] DEBUG: Drawing a random number from random number stream [36]! [de.uka.ipd.sdq.simucomframework.SimuComDefaultRandomNumberGenerator]
3954542  [pool-2-thread-88] DEBUG: Number is: 0.5152877738100492 [de.uka.ipd.sdq.simucomframework.SimuComDefaultRandomNumberGenerator]
3954542  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954542  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954542  [pool-2-thread-88] DEBUG: Interpret ExternalCallAction: ExternalCallAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954542  [pool-2-thread-88] DEBUG: Starting to interpret ExternalCallAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: About to evaluate 1 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954543  [pool-2-thread-88] DEBUG: Result 1 [de.uka.ipd.sdq.simucomframework.variables.StackContext]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret InfrastructureProvidedRole in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret AcquireAction: AcquireAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret AcquireAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Process ClosedUser_256 tries to acquire memory [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Process ClosedUser_256 successfully acquired memory [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event AcquireAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret AcquireAction: AcquireAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret AcquireAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Process ClosedUser_256 tries to acquire queue [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Process ClosedUser_256 successfully acquired queue [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event AcquireAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event InfrastructureProvidedRole in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event InternalAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event ExternalCallAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret ExternalCallAction: ExternalCallAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret ExternalCallAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret BranchAction: BranchAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret BranchAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Branch "LoadBalancer Branch" [ID: _vD-TZRXSEeqgCpB4S5-6zA"] with 2 branches. [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Drawing a random number from random number stream [36]! [de.uka.ipd.sdq.simucomframework.SimuComDefaultRandomNumberGenerator]
3954543  [pool-2-thread-88] DEBUG: Number is: 0.8533363910978418 [de.uka.ipd.sdq.simucomframework.SimuComDefaultRandomNumberGenerator]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret DelegatingExternalCallAction: DelegatingExternalCallAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret DelegatingExternalCallAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Adding 0 value(s) to own stackframe [de.uka.ipd.sdq.simucomframework.variables.stackframe.SimulatedStackframe]
3954543  [pool-2-thread-88] DEBUG: Entering BasicComponent: BasicComponent[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RepositoryComponentSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event StartAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret AcquireAction: AcquireAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret AcquireAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Process ClosedUser_256 tries to acquire ExclusivityLock [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Process ClosedUser_256 successfully acquired ExclusivityLock [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Finished interpreting Unknown event AcquireAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
3954543  [pool-2-thread-88] DEBUG: Interpret InternalAction: InternalAction[TRANSIENT] [org.palladiosimulator.simulizar.interpreter.RDSeffSwitch]
3954543  [pool-2-thread-88] DEBUG: Starting to interpret InternalAction in Simuation Thread "ClosedUser_256" at simulation time 0.06 [org.palladiosimulator.simulizar.interpreter.listener.LogDebugListener]
